,Threshold,Accuracy,Precision,Specificity,Sensitivity,AUC,AUPR
0,1.770852051189032,0.8358892512663937,0.0,1.0,0.0,0.7857374075908453,0.5820553743668031
0,0.770852051189032,0.8359586427034904,1.0,1.0,0.00042283298097251583,0.7857374075908453,0.5822320951387411
0,0.5943898289673306,0.8577475539518423,1.0,1.0,0.1331923890063425,0.7857374075908453,0.63772241752725
0,0.5921923542209198,0.8575393796405524,0.9905660377358491,0.9997509546737506,0.1331923890063425,0.7857374075908453,0.6330054363951746
0,0.591752956744232,0.857608771077649,0.9905956112852664,0.9997509546737506,0.133615221987315,0.7857374075908453,0.6331969439418212
0,0.5912758415139298,0.8575393796405524,0.9875,0.9996679395650009,0.133615221987315,0.7857374075908453,0.631649138299188
0,0.5910310951733748,0.8576781625147457,0.9875776397515528,0.9996679395650009,0.13446088794926003,0.7857374075908453,0.6320413997188402
0,0.590912515956653,0.857608771077649,0.9845201238390093,0.999584924456251,0.13446088794926003,0.7857374075908453,0.6305126417625685
0,0.5888950413152311,0.8578863368260357,0.9847094801223242,0.999584924456251,0.1361522198731501,0.7857374075908453,0.6313142029919776
0,0.5886207302040972,0.857816945388939,0.9817073170731707,0.9995019093475013,0.1361522198731501,0.7857374075908453,0.6298131214674009
0,0.586378963956089,0.8579557282631324,0.9818181818181818,0.9995019093475013,0.13699788583509515,0.7857374075908453,0.6302219953837824
0,0.5860053747990287,0.857816945388939,0.9759036144578314,0.9993358791300017,0.13699788583509515,0.7857374075908453,0.6272647117036072
0,0.5852059065021231,0.8578863368260357,0.975975975975976,0.9993358791300017,0.13742071881606766,0.7857374075908453,0.6274776132346174
0,0.5846293815638827,0.8576781625147457,0.9672619047619048,0.9990868338037523,0.13742071881606766,0.7857374075908453,0.6231205776275818
0,0.5843624734752162,0.857816945388939,0.9674556213017751,0.9990868338037523,0.13826638477801267,0.7857374075908453,0.6235708774413927
0,0.5836978015363666,0.8577475539518423,0.9646017699115044,0.9990038186950025,0.13826638477801267,0.7857374075908453,0.6221439517462574
0,0.582813672410612,0.8578863368260357,0.9648093841642229,0.9990038186950025,0.13911205073995772,0.7857374075908453,0.6226012004164925
0,0.5826082877405834,0.857816945388939,0.9619883040935673,0.9989208035862527,0.13911205073995772,0.7857374075908453,0.6211906603811647
0,0.5824799155082205,0.8578863368260357,0.9620991253644315,0.9989208035862527,0.13953488372093023,0.7857374075908453,0.6214227917885347
0,0.5820671817206232,0.857816945388939,0.9593023255813954,0.9988377884775029,0.13953488372093023,0.7857374075908453,0.6200243918970166
0,0.5816626260043896,0.8579557282631324,0.9595375722543352,0.9988377884775029,0.14038054968287528,0.7857374075908453,0.6204954567773625
0,0.5816215483791151,0.8578863368260357,0.9567723342939481,0.9987547733687531,0.14038054968287528,0.7857374075908453,0.619112837797169
0,0.5805237489294207,0.8580945111373256,0.9571428571428572,0.9987547733687531,0.1416490486257928,0.7857374075908453,0.6198282615374372
0,0.5804479263431479,0.858025119700229,0.9544159544159544,0.9986717582600033,0.1416490486257928,0.7857374075908453,0.6184648101739858
0,0.578852917902561,0.8582332940115189,0.9548022598870056,0.9986717582600033,0.14291754756871036,0.7857374075908453,0.6191881252253252
0,0.5783057222277661,0.8581639025744223,0.952112676056338,0.9985887431512536,0.14291754756871036,0.7857374075908453,0.6178433333099914
0,0.5781718714611618,0.8582332940115189,0.952247191011236,0.9985887431512536,0.14334038054968287,0.7857374075908453,0.6180873115593782
0,0.5776681105309529,0.8579557282631324,0.9416666666666667,0.9982566827162543,0.14334038054968287,0.7857374075908453,0.6127970493870936
0,0.5770626370159477,0.858025119700229,0.9418282548476454,0.9982566827162543,0.14376321353065538,0.7857374075908453,0.613054564249521
