,Threshold,Accuracy,Precision,Specificity,Sensitivity,AUC,AUPR
0,0.2805883288383484,0.8315869821664007,0.485377358490566,0.9094305163539764,0.4350951374207188,0.7855492634120298,0.5065897279362128
0,0.28055527806282043,0.8316563736034973,0.4856199905704856,0.9094305163539764,0.4355179704016913,0.7855492634120298,0.5068877647481105
0,0.280508816242218,0.8315869821664007,0.48539114043355325,0.9093475012452267,0.4355179704016913,0.7855492634120298,0.5067733396796443
0,0.28038325905799866,0.8316563736034973,0.48563353744700893,0.9093475012452267,0.43594080338266383,0.7855492634120298,0.5070712589583101
0,0.28017687797546387,0.831517590729304,0.4851764705882353,0.9091814710277271,0.43594080338266383,0.7855492634120298,0.5068427255289233
0,0.2800469696521759,0.8315869821664007,0.4854186265286924,0.9091814710277271,0.43636363636363634,0.7855492634120298,0.5071405242710898
0,0.2798842489719391,0.8313788078551106,0.48473461719116956,0.9089324257014777,0.43636363636363634,0.7855492634120298,0.5067985196023284
0,0.2797524333000183,0.8314481992922074,0.4849765258215962,0.9089324257014777,0.43678646934460885,0.7855492634120298,0.5070961946894796
0,0.27951210737228394,0.8311706335438207,0.48406747891283974,0.9086003652664785,0.43678646934460885,0.7855492634120298,0.5066416712351014
0,0.27947255969047546,0.8312400249809173,0.48430913348946136,0.9086003652664785,0.4372093023255814,0.7855492634120298,0.5069392192953501
0,0.2794327437877655,0.8311706335438207,0.48408239700374533,0.9085173501577287,0.4372093023255814,0.7855492634120298,0.5068258510524921
0,0.27941590547561646,0.8312400249809173,0.4843238184370613,0.9085173501577287,0.4376321353065539,0.7855492634120298,0.507123282541088
0,0.27921321988105774,0.8309624592325308,0.4834189631013545,0.9081852897227295,0.4376321353065539,0.7855492634120298,0.5066708548732346
0,0.2790118157863617,0.831101242106724,0.48390107326178255,0.9081852897227295,0.43847780126849895,0.7855492634120298,0.5072653514973244
0,0.27780529856681824,0.8304073277357574,0.4816535067347887,0.9073551386352317,0.43847780126849895,0.7855492634120298,0.5061415682338276
0,0.27776017785072327,0.830476719172854,0.4818941504178273,0.9073551386352317,0.43890063424947146,0.7855492634120298,0.5064386108472848
0,0.2776498794555664,0.8302685448615641,0.4812239221140473,0.9071060933089823,0.43890063424947146,0.7855492634120298,0.5061034966953948
0,0.27752119302749634,0.8304073277357574,0.48170449282075034,0.9071060933089823,0.4397463002114165,0.7855492634120298,0.5066972235926221
0,0.27739548683166504,0.8301991534244674,0.48103607770582796,0.9068570479827328,0.4397463002114165,0.7855492634120298,0.506363016035161
0,0.2772863209247589,0.8303379362986607,0.48151571164510165,0.9068570479827328,0.44059196617336155,0.7855492634120298,0.5069562745486736
